name,type_red,type_black,fen,branchs,steps,moves 
适情雅趣550局_第302局 板筑隐贤.XQF,马双炮双兵仕相全,马双炮多卒士象全,2bnk3C/1P2a4/3ab4/2p3N2/4C4/2P6/9/B1p1B4/c2pA1p2/c3KA3 w,2,29,g6i7 e9f9 e5h5 e8f7 h5f5 f7e8 i7h9 e7g9 h9g7 f9f8 i9i4 f8f7 f5f3|g6i7 e9f9 e5h5 e8f7 h5f5 f9e9 i7g8 e9e8 i9i3 d9f8 i3e3 e7g5 f5e5 e8d8 g8h6 d8d9 b8c8 d7e8 e5d5 c9e7 c8d8 d9e9 h6f7 e9f9 f7h8 f9e9 d8e8 e9d9 e3d3
适情雅趣550局_第356局 首动尾应.XQF,车马双相,车马炮三卒,4k4/9/9/4N4/9/2B6/9/nR1pBp3/p2r5/c3K4 w,2,29,b2b9 e9e8 e6c7 e8f8 b9b6 f8f9 b6f6 f9e9 f6h6 e9f9 c7e6 f9e9 e6g7 e9d9 h6d6 d9e9 d6f6 e9d9 f6f9 d9d8 g7e6 d8e8 e6c7 e8e7 f9i9 e7d7 c7d5 d7d8 i9i8|b2b9 e9e8 e6c7 e8f8 b9b6 f8f9 b6f6 f9e9 f6h6 e9f9 c7e6 f9e9 e6g7 e9d9 h6d6 d9e9 d6f6 e9d9 f6f9 d9d8 g7e6 d8e8 e6c7 e8e7 f9i9 e7f7 c7d9
三国七子谱_关公赚城斩车胄.XQF,车炮多兵,双马炮三卒,5k3/P3P4/5P1n1/9/9/1CP6/9/3np4/3c1p1R1/2p1K4 w,3,31,f7f8 h7f8 e8f8 f9f8 h1f1 f8e8 b4b1 d1c1 e0f0 c0d0 f1c1 e2f2 c1e1 e8f8 b1d1 d2c4 d1d4 c4d2 d4d0 f2f1 e1f1 d2f1 a8b8 f8f9 d0a0 f9f8 a0a8 f8f7 b8c8 f7e7 f0f1|f7f8 h7f8 e8f8 f9f8 h1f1 f8e8 b4b1 c0d0 e0f0 d1c1 f1c1 d0e0 f0f1 d2e4|f7f8 h7f8 e8f8 f9f8 h1f1 f8e8 b4b1 c0d0 e0d0 d2b1 d0e0 b1d2 e0f0 d1d0 a8b8 d0b0 f1f6 e2f2 f6f2 d2e0 f0f1 e0f2 f1f2 b0h0 c4c5 h0h8 b8b9 e8e9 c5c6 h8h9
三国七子谱_贾文和料敌决胜.XQF,车双炮双兵仕,双车双卒双士,3a1k1P1/3Pa4/R8/9/9/9/C8/5A1r1/2p4Cr/1p2K4 w,1,31,h1f1 i1f1 a7f7 e8f7 h9g9 f9f8 a3f3 f7e8 f3f1 e8f7 d8e8 d9e8 f2e1 h2f2 e1f2 e8d7 e0e1 c1c0 e1e0 b0a0 f1f0 a0b0 e0e1 d7e8 e1f1 e8d7 f2e1 d7e8 f1f2 e8d7 f0f7
心武残编_011奇峰双插新图变一(红胜).XQF,双车炮多兵双相,车马炮双卒士象,1c1a1k3/3PP4/b1PP1rP2/9/9/9/4n3C/R3B3R/4p4/1pBK5 w,1,31,e8f8 f7f8 i3f3 f8i8 g7f7 f9e9 a2d2 e3c2 d2c2 i8i2 d8e8 d9e8 f3e3 e9f9 e3e1 b9d9 d7e7 e8d7 c2d2 b0c0 d0d1 i2e2 e1f1 e2f2 f7f8 f9e9 f8f9 f2f9 f1e1 d7e8 d2d9
心武残编_011奇峰双插新图变二(红胜).XQF,双车炮多兵双相,车马炮双卒士象,1c1a1k3/3PP4/b1PP1rP2/9/9/9/4n3C/R3B3R/4p4/1pBK5 w,1,31,e8f8 f7f8 i3f3 f8i8 g7f7 f9e9 a2d2 e3c2 d2c2 i8i2 d8e8 d9e8 f3e3 e9f9 e3e1 b9d9 d7e7 e8d7 c2d2 b0c0 d0d1 i2e2 e1f1 f9e9 c7d7 e2d2 d1e1 d9b9 e7e8 e9d9 e8d8
心武残编_016月明三五变四(红胜).XQF,双车双炮双兵相,双车炮三卒,4ck3/2r1P4/2P2r3/7C1/7C1/7R1/7R1/1p2B4/3p1p3/4K4 w,1,31,h6f6 f7f6 h5f5 f6h6 h3f3 c8e8 f5f1 e8f8 e0f0 h6h4 f1f8 h4h0 e2g0 h0g0 f0f1 e9e8 c7c8 g0g8 f8f7 f9e9 f7g7 e8e0 c8d8 d1e1 f1f0 g8g9 f3f7 b2c2 f7c7 g9f9 g7f7
心武残编_037辅弼功高变三(红胜).XQF,车炮三兵相,双车多卒双士象,1r3a3/9/b2ak2P1/5PRP1/6C2/6p2/9/3pp3B/3pr4/5K1p1 w,1,31,f6f7 e7e8 f7f8 e8e9 g6e6 e9d9 e6e9 d9d8 e9b9 d7e8 b9b3 d8d7 g5i5 h0g0 i2g0 e1i1 i5i7 i1i7 h7i7 e2e1 b3d3 d7e7 h6g6 g4f4 g6f6 e8d9 f6e6 e7f7 f8g8 f9e8 d3d4
烂柯神机_火烧连营.xqf,车双马双炮兵,双车马双炮多卒象,2bN3CR/4P2C1/3k5/2p6/3c5/9/6rp1/4N1np1/3r1pcp1/4K4 w,1,31,i9i7 g3g7 h8h7 g7g6 h7h4 g6g7 h9h7 g7g6 h7h3 g6g7 h4h7 g7g6 h7h2 g6g7 h3h7 g7g6 h7h1 g6g7 i7g7 g1g7 h1d1 d5e5 e2d4 e5d5 h2h7 g7g4 d4f5 d5e5 f5e7 g4g7 e7d5
适情雅趣550局_第277局 异地同心.XQF,双车兵,双车士,5k3/8P/4ra3/9/9/9/9/5R1R1/4r4/5K3 w,2,31,h2h9 f9f8 h9h8 f8f9 h8e8 e7e8 f2f7 e8f8 f7f8 f9e9 i8h8 e1e3 h8g8 e3e4 f8f9 e9e8 g8f8 e8d8 f9c9 e4e5 c9c4 d8d7 c4f4 e5e4 f8e8 d7e7 e8d8 e7d7 f4f8 e4e3 f8e8|h2h9 f9f8 h9h8 f8f9 h8e8 e7e8 f2f7 e8f8 f7f8 f9e9 i8h8 e1e3 h8g8 e3e4 f8f9 e9e8 g8f8 e8d8 f9c9 e4e5 c9c8 d8d7 c8e8
适情雅趣550局_第317局 赤壁鏖战.XQF,车炮三兵双相,车马炮双卒士象全,c2a1k3/3Pa4/n3b4/5P1CP/6b2/1rB6/9/9/3pp4/2B2K1R1 w,5,31,f6f7 e8f7 h6f6 f7e8 f6f8 f9e9 h0h9 e8f9 f8i8 e7g9 h9g9 d9e8 i8i9 e8f7 g9g5 f9e8 g5g9 e8f9 d8e8 e9e8 g9g8 e8e7 i9i7 f7e8 g8g7 e8f7 g7f7 e7e8 f7f8 e8e7 i6h6|f6f7 e8f7 h6f6 f7e8 f6f8 f9e9 h0h9 e8f9 f8i8 d9e8 i8i9 e8f7 d8e8 f7e8 h9f9|f6f7 e8f7 h6f6 f7e8 f6f8 f9e9 h0h9 e8f9 f8i8 d9e8 i8i9 e8f7 d8e8 e9d9 h9f9|f6f7 e8f7 h6f6 f7e8 f6f8 f9e9 h0h9 e8f9 f8i8 d9e8 i8i9 e8f7 d8e8 e9e8 h9h8|f6f7 e8f7 h6f6 f7e8 f6f8 e8f7 h0h9 f9f8 h9h7 d9e8 h7h8 f8f9 d8e8
适情雅趣550局_第452局 野马踅田.XQF,单车,马双士,4ka3/4an3/9/9/4R4/9/9/9/9/4K4 w,1,31,e5b5 e9d9 b5d5 d9e9 d5d7 f8h9 d7b7 e9d9 b7b9 d9d8 b9b6 d8d9 b6d6 d9e9 e0d0 h9f8 d6f6 f8h9 f6b6 e8d9 b6b9 f9e8 d0e0 h9f8 b9b6 f8h7 b6h6 h7f8 e0e1 e9f9 h6f6
适情雅趣550局_第458局 顾彼失此.XQF,马兵,炮象,3k2b2/4P4/2c6/2N6/9/9/9/9/9/4K4 w,2,31,e0e1 g9i7 c6d4 i7g9 d4e6 c7c9 e8d8 d9e9 e1f1 c9c4 e6c7 c4f4 d8e8 e9f9 c7e6 f4f6 f1f2 g9e7 e6d4 e7g9 d4e2 g9e7 e2f0 e7g9 f0g2 g9e7 g2h4 e7g9 h4g6 g9e7 g6h8|e0f0 g9i7 c6d4 i7g9 d4e6 c7c9 e8d8 d9e9 e6c7
心武残编_028迎来送往变三(红胜).XQF,车双炮双兵相,车双马炮多卒象,1P1k5/2P2n3/b4n3/2C6/9/7CR/9/Bp7/3p5/1p2Kc1rp w,1,32,i4i9 f8h9 i9h9 f7g9 h4d4 f0f5 h9h0 i0h0 d4d5 f5e5 c6d6 d9e9 d6d1 b2c2 d1d0 c2d2 d0h0 d2e2 e0d0 e2e1 h0b0 g9f7 b0b8 f7d6 c8d8 d6b7 d8c8 e5e6 d5d7 e6d6 b9c9 b7c5
三国七子谱_白门楼吕布殒命.XQF,双车三兵仕,双车炮双卒象,3k5/4R2R1/4b3P/2P4P1/9/9/6r2/3p1p3/1r1c5/3AK4 w,2,33,h8h9 g3g9 h9g9 e7g9 c6c7 f2e2 c7c8 g9e7 e8e7 d1c1 e7e8 c1c0 d0e1 e2e1 e0f0 e1f1 f0e0 b1e1 e8e1 f1e1 e0e1 d2c2 c8b8 d9d8 h6g6 c2d2 g6f6 c0c4 b8c8 d8d7 f6e6 c4e4 i7h7|h8h9 g3g9 h9g9 e7g9 e8e9 d9d8 c6c7 f2e2 c7c8 d8d7 e9g9 d7e7 g9e9 e7d7 e9a9 d7e7 a9e9 e7d7 e9d9 d7e7 d9d2 e2e1 e0f0 b1b0 d2e2 e7d7 e2e1 b0d0 e1e0
心武残编_029迈等越伦变四(红胜).XQF,车马炮兵仕相,双车双马炮士,3k5/2P1an3/5n3/9/9/9/C6NR/3A5/3r5/2B1Kc1r1 w,1,33,i3i9 f8h9 i9h9 f7g9 h3f4 f0c0 h9h0 d1d0 e0d0 c0h0 d0e0 h0h7 f4d5 h7a7 a3d3 d9e9 c8d8 a7f7 d3h3 f7h7 h3e3 e8f7 d5e7 f7e8 e7g8 e9f9 d8e8 g9i8 g8f6 h7f7 e3f3 f7f3 f6d7
心武残编_045月里穿梭变一.XQF,双车马炮三兵,车多卒士象全,1P1ak4/4a4/b1C1b4/9/6NRR/9/p3P3P/9/1r1p1p2p/4K4 w,1,33,i5i9 e7g9 c7c9 a7c9 i9g9 e8f9 g5f7 e9e8 f7d6 e8d8 h5h8 d9e8 d6f7 d8d7 f7e5 d7d8 e5c6 d8d9 g9f9 e8f9 c6b8 b1b8 b9c9 d9e9 h8b8 a3b3 b8d8 f1e1 e0f0 f9e8 d8d1 e1d1 f0f1
烂柯神机_七擒七纵.xqf,双炮多兵,车炮双卒士象,4k2P1/3PaP3/2PC2r2/9/2b6/9/4c4/6C2/4p4/3K1p3 w,1,33,g2e2 f0e0 e2e0 g7g0 f8e8 e9f9 h9g9 g0g9 d8d9 e1d1 d0d1 g9g1 d1d2 g1a1 e0f0 a1a9 d9e9 a9e9 d7f7 e3f3 f7e7 f3c3 e7e9 c3c7 e9d9 c7d7 f0b0 c5a7 b0b9 a7c9 d9d8 c9a7 b9e9
象棋老谱_十五观灯.xqf,炮三兵,车多卒士象全,5ab2/2P1k4/r2Pba3/pC7/9/8P/9/9/p3p3p/5K3 w,1,33,b6e6 e7c5 c8d8 e8e9 d7e7 f9e8 e7e8 e9f9 d8d9 a7a9 d9e9 a9e9 e6e9 c5e7 e9d9 i1h1 d9d1 e1d1 f0f1 a6a5 i4i5 a5a4 i5h5 a4b4 h5h6 b4c4 h6g6 c4d4 g6g7 d4e4 g7f7 e4e3 f7f8
适情雅趣360局_烧牛凿城.xqf,车双马炮兵相,车双炮多卒双士象,3akaP2/9/1R7/2pNp4/1C4b2/9/9/3NB4/3p1p3/4Kcr1c w,1,33,b7e7 d9e8 d6c8 e9d9 e7d7 e8d7 b5d5 d7e8 d5d1 e8d7 d2b3 d7e8 b3d4 e8d7 d4c6 d7e8 c6d4 e8d7 d4e6 d7e8 e6d4 e8d7 d4b5 d7e8 b5d6 e8d7 d6f7 d7e8 c8d6 e8d7 d6b5 d7e8 b5c7
适情雅趣550局_第077局 双蝶翻风.XQF,双车炮,双车双炮双卒双士,4ka1c1/9/3a5/9/6r1r/9/1RR6/4c4/3p1p3/C3K4 w,3,33,c3c9 e9e8 b3b8 e8e7 a0a7 d7e8 c9c7 e8d7 c7c6 d7e8 b8b7 e8d7 c6e6 e7f7 b7b6 d7e8 e6f6 f7e7 b6e6 e7d7 e6d6 d7e7 f6e6 e7f7 d6d7 f7f8 e6f6 e8f7 f6f7 f8e8 f7e7 e8f8 d7d8|c3c9 e9e8 b3b8 e8e7 a0a7 d7e8 c9c7 e8d7 c7c6 d7e8 b8b7 e8d7 c6e6 e7f7 b7b6 f7f8 b6b8|c3c9 e9e8 c9c8 e8e7 a0a7 d7e8 b3b7 e8d7 b7b2 d7e8 c8c7 e8d7 c7c5 d7e8 b2e2 g5e5 c5e5 i5e5 e2e5 e7d7 e5d5
适情雅趣550局_第254局 历诛四寇.XQF,双车相,多卒,3k5/2R6/9/9/9/9/9/3ppp3/2Rp5/2B1K4 w,8,34,c8c9 d9d8 c1c8 d8d7 c9d9 d7e7 d9e9 e7d7 c8c1 d1c1 c0e2 d2e2 e9c9 c1b1 c9d9 d7e7 d9d1 b1b0 d1c1 e7e8 e0d0 e2d2 c1c3 f2e2 c3e3 e8f8 d0e0 b0c0 e3f3 f8e8 e0f0 c0d0 f3e3 e8d8|c8c9 d9d8 c1c8 d8d7 c9d9 d7e7 d9e9 e7d7 c8c1 d1c1 c0e2 d2e2 e9c9 c1b1 c9d9 d7e7 e0d0 b1c1 d9c9 c1b1 c9e9 e7f7 d0e0 f7f8 e9e6 b1c1 e6f6 f8e8 f6f2 e2e1 e0f0 c1d1 f2e2 e8d8|c8c9 d9d8 c1c8 d8d7 c9d9 d7e7 d9e9 e7d7 c8c1 d1c1 c0e2 d2e2 e9c9 c1b1 c9d9 d7e7 e0d0 b1b0 d9e9 e7f7 d0e0 b0c0 e9c9 c0b0 c9f9 f7e7 f9f2|c8c9 d9d8 c1c8 d8d7 c8c7 d7d8 c9c8 d8d9 c7d7 d9e9 d7e7 e9d9 c8c1 d1c1 c0e2 d2e2 e7c7 c1b1 c7d7 d9e9 e0d0 b1c1 d7c7 c1b1 c7e7 e9f9 d0e0|c8c9 d9d8 c1c8 d8d7 c8c7 d7d8 c9c8 d8d9 c7d7 d9e9 d7e7 e9d9 c8c1 d1c1 c0e2 f2e2 e7d7|c8c9 d9d8 c1c8 d8d7 c8c7 d7d8 c9c8 d8d9 c7d7 d9e9 d7e7 e9f9 c8d8 f2f1 e7f7 f9e9 f7f1|c8c9 d9d8 c1c8 d8d7 c8c7 d7d8 c9c8 d8d9 c7d7 d9e9 d7e7 e9f9 c8d8 e2e1 e7e1 d1e1 e0e1|c8c9 d9d8 c1c8 d8d7 c8c7 d7d8 c9c8 d8d9 c7d7 d9e9 d7e7 e9f9 c8d8 d1e1 e0d0 f2f1 e7f7 f9e9 c0e2 e1d1 d0e0 f1e1 e0f0 d1d0 f7e7
三国七子谱_发矫诏诸镇应曹公.XQF,车双马炮双兵,双车马炮卒象,5k3/9/2R1PP3/3np1N2/CNb6/9/9/2cK5/4r4/7r1 w,2,35,f7f8 f9e9 e7e8 d6e8 f8e8 e9e8 c7e7 c5e7 b5d6 e8e9 d6c8 e9f9 g6e7 f9f8 e7d9 f8f7 c8e9 f7f8 e9d7 f8e8 d7f6 e8e9 a5a9 c2c9 f6g8 e9f9 g8e7 f9e9 e7c8 e9f9 d9e7 f9f8 e7g6 f8f7 c8e9|f7f8 f9e9 e7e8 d6e8 f8e8 e9e8 c7e7 c5e7 b5d6 e8e9 d6c8 e9f9 g6e7 f9f8 e7d9 f8f7 c8e9 f7f8 e9d7 f8e8 d7f6 e8e9 a5a9 c2c9 f6g8 e9e8 d9c7 e8f8 c7e6
三国七子谱_犯长安李催听贾羽.XQF,双车双马双兵,车双马炮双卒,3P4N/1n2ck3/3P1n1R1/9/3N5/9/9/5p3/4p3r/3R1K3 w,1,35,h7f7 f8f7 d7e7 f7f8 i9h7 f8f9 d9e9 f9e9 e7e8 e9e8 d5f6 e8e9 f6g8 e9f9 g8e7 f9e9 e7c8 e9e8 h7f6 e8f8 d0d8 f8f9 d8d9 f9f8 f6h7 f8e8 c8d6 b8d7 h7f6 e8f8 f6d7 f8e8 d7f6 e8f8 f6h7
心武残编_010群鼠争穴变三(红胜).XQF,双车炮多兵相,车马炮三卒士,1c1a1k3/3PP4/2PP1rP2/9/9/p8/4n3C/R3B3R/4p4/1p1K5 w,1,35,e8f8 f7f8 i3f3 f8i8 g7f7 f9e9 a2b2 e3c2 b2c2 i8i2 d8e8 d9e8 f3e3 e9f9 e3e1 b9d9 d7e7 e8d7 c2d2 i2e2 e1f1 f9e9 d0d1 a4b4 c7d7 b4c4 f1f6 d9d2 f7f8 e2e6 f8e8 e9f9 f6f2 e6e2 f2f1
心武残编_024独行千里变五(红胜).XQF,车双兵,马多卒士象,9/9/3ak3b/p8/4P4/6n2/2P3p2/4R4/3p1p3/4K4 w,1,35,e5e6 e7e8 e6e7 e8e9 e2h2 g3h3 h2h3 d1e1 e0d0 e1d1 d0e0 d1e1 e0d0 d7e8 h3h8 g4f6 h8f8 i7g9 c3c4 a6a5 c4c5 a5a4 c5c6 a4b4 c6c7 b4c4 c7c8 e8f7 c8d8 c4d4 f8f7 g9e7 f7f6 d4d3 f6f8
心武残编_035龙虎争斗变二(红胜).XQF,车炮双兵,双车三卒双士,1r3a3/9/3ak4/5PR2/6C2/9/4P4/3pp4/3pr4/5K3 w,1,35,f6f7 e7e8 f7f8 e8e9 g6e6 e9d9 e6e9 d9d8 g5g8 d7e8 f8e8 d8d7 e9b9 d7e7 e8d8 e7d7 d8c8 d7e7 b9b7 e7e8 b7b6 e2f2 b6e6 e8f8 e6f6 f8e8 f6f2 e1g1 g8g2 d1e1 c8d8 e8d8 f2d2 d8e8 g2e2
心武残编_群鼠争穴.XQF,双车炮多兵相,车马炮三卒士,1c1a1k3/3PP4/2PP1rP2/9/9/p8/4n3C/R3B3R/4p4/1p1K5 w,1,35,e8f8 f7f8 i3f3 f8i8 g7f7 f9e9 a2b2 e3c2 b2c2 i8i2 d8e8 d9e8 f3e3 e9f9 e3e1 b9d9 d7e7 e8d7 c2d2 i2e2 e1f1 f9e9 d0d1 e2d2 d1e1 d2d6 f1f2 d6e6 f2e2 e9f9 c7d7 d9e9 e1f1 e6f6 e2f2
江湖百局秘谱_泥马渡康王(1).xqf,马炮多兵双仕相,车马双士象,3a1a3/5P3/b3k1P1P/9/8P/8P/9/5n2B/2C1Nr3/3AKA3 w,1,35,c1f1 f9e8 i2g4 f2g4 i5i6 a7c5 i7i8 c5a7 i8h8 a7c5 h8h9 c5a7 h9g9 a7c5 g9f9 c5a7 f9e9 a7c5 e9d9 c5a7 i6i7 g4f2 i7i8 f2h3 f8e8 e7e8 i8h8 h3g1 h8g8 g1f3 g8f8 e8e7 g7f7 e7d7 e1f3
适情雅趣360局_异途同归.xqf,双车双马双炮三兵仕相,车双马双炮多卒双士象,C3kab2/4a4/n3c4/p2Np1p2/1R4P2/1R7/P3P4/1r2B4/2Cp1p3/c1nAK1N2 w,2,35,b5b9 e8d9 b9b8 d9e8 c1c9 a7b9 c9c1 e8d9 b8e8 f9e8 d6c8 e9f9 b4f4 e7f7 f4f7 e8f7 c1f1 f7e8 g0f2 e8f7 f2h3 f7e8 h3f4 e8f7 f4e6 f7e8 e6f4 e8f7 f4g6 f7e8 g6h8 f9f8 h8f7 f8f7 g5f5|b5b9 e8d9 b9b8 d9e8 c1c9 a7b9 c9c1 b9d8 b8b9 e8d9 b9d9 e9d9 b4b9
适情雅趣550局_第399局 避难而行.XQF,双马双炮兵,马双炮三卒士象全,2b1ka3/4a4/4b4/1N2p3p/2NC5/5n3/4c1PCc/4p4/5K3/9 w,5,35,h3h9 e7g9 b6c8 e9d9 d5d6 d9d8 c8b6 e8d9 b6d7 d8e8 d7f6 e8e7 f6g8 e7f7 c5e6 e3e5 e6g5 f7f8 h9h8|h3h9 e7g9 b6c8 e9d9 d5d6 d9d8 c8b6 e8f7 c5d7 d8e8 d7c9 e8e7 d6d4 f7e8 b6d5 f4d5 d4e4|h3h9 e7g9 b6c8 e9d9 d5d6 d9d8 c5b7 d8d7 h9h7 f4d3 d6d4 e2e1 f1f0 e3e5 b7d6 e5d5 c8b6 d7e7 d6c8 d5d8 b6d5|h3h9 e7g9 b6c8 e9d9 d5d6 d9d8 h9h8 e8f7 c5b7 d8d9 h8d8 d9e9 d8f8 e9e8 f8f4 e3e5 b7c9 e8d8 c8b6|h3h9 e7g9 b6c8 e9d9 d5d6 d9d8 h9h7 e8f7 c5d7 d8e8 d6b6 e8d8 b6b8 d8d9 b8b9 c9e7 d7c9 d9d8 c8d6 e3c3 h7h8 f4g6 h8h0 c3c6 h0d0 e2d2 d6e4 d2c2 e4d2 c6d6 c9b7 d8e8 b7d6 e8f8 d0a0
竹香斋_出凡跨鹤.XQF,双车炮多兵仕双相,车多卒双象,1P1k1Cb2/4PP3/P3b4/4R3P/4R4/6B2/6p2/4B4/1p1r1pp2/4KA3 w,1,36,f9f1 g1f1 e5d5 d1d5 f0e1 b1c1 e6f6 f1e1 e0e1 d5d1 e1e0 g3g2 e2c4 d1d0 e0e1 c1d1 e1f1 g2g1 f1f2 d0f0 f2e2 f0f6 a7b7 f6e6 e2f2 e6i6 f8f9 i6f6 f2e2 f6f9 b7c7 f9e9 e8e9 d9e9 c7d7 e9e8
三国七子谱_吕奉先夜袭徐州.XQF,车马双炮兵仕,双车马炮卒象,1N7/9/5k1P1/9/6b2/4r4/3C5/2nC1A3/1r2R4/c3K2p1 w,3,37,h7g7 f7f8 g7g8 f8f7 b9d8 e4e8 e1e8 c2b0 d2d0 b0d1 e0e1 d1b2 e1e2 a0a2 d3d2 b2d3 d2d1 b1b2 d1d2 b2d2 e2e1 d2d0 e1f1 d3c1 e8f8 f7e7 f2e1 d0d1 d8c6 d1d6 f8f6 a2a6 f6e6 e7d7 c6b8 d7d8 e6d6|h7g7 f7f8 g7g8 f8f7 b9d8 e4e8 e1e8 c2b0 d2d0 b0d1 e0e1 d1b2 e1e2 a0a2 d3d2 b2d3 d2d1 b1b2 d1d2 b2d2 e2e1 d2b2 e1e0 d3c1 d0d1 b2b0 e0e1 c1d3 d1d2 b0b1 e1e0 d3f2 e0f0 h0g0|h7g7 f7f8 g7g8 f8f7 b9d8 e4e8 e1e8 c2b0 d2d0 b0d1 e0e1 d1b2 e1e2 a0a2 d3d2 b2d3 d2d1 b1b2 d1d2 b2d2 e2e1 d2b2 e1e0 d3c1 e0e1 a2a1 d0d1 c1d3 d1d2 b2b1 e1e2 d3f4
三国七子谱_王司徒巧使连环计.XQF,马炮三兵仕,车炮双卒双象,3k5/4P4/b7b/3P5/2PN3r1/3c5/9/7p1/4Ap2C/4K4 w,2,37,d6d7 f1e1 e0d0 h5d5 c5d5 d4d7 d5e5 h2g2 i1i6 g2f2 i6e6 f2f1 e6b6 i7g9 e5e6 a7c9 e8f8 f1f0 b6b9 c9a7 b9b0 d7d1 e6e7 f0e0 b0e0 e1e0 d0e0 d1h1 e7d7 h1h8 f8e8 g9e7 d7e7 a7c5 e7d7 c5e7 d7e7|d5f6 h5g5 e1f0 f1f0 e0e1 g5e5 e1d1 h2h1 d6d7 e5e8 f6e8 a7c5 i1i2
心武残编_029迈等越伦.XQF,车马炮兵仕相,双车双马炮士,3k5/2P1an3/5n3/9/9/9/C6NR/3A5/3r5/2B1Kc1r1 w,1,37,i3i9 f8h9 i9h9 f7g9 h3f4 f0c0 h9h0 d1d0 e0d0 c0h0 d0e0 h0h7 f4d5 h7a7 a3d3 d9e9 c8d8 a7f7 d3h3 f7h7 h3e3 e8f7 d5e7 f7e8 e7g8 e9f9 d8e8 h7g7 e3d3 g7d7 g8f6 d7f7 d3d9 g9i8 f6d7 f7e7 d7e9
心武残编_033浪后波纹变二(红胜).XQF,车双炮多兵,双车多卒士象全,4k1b2/r2RaPP2/r3ba3/2p6/6p2/2P1C4/6P1p/4C4/3pp4/5K3 w,1,37,e2e7 a7e7 f8f9 e9f9 d8a8 e7e4 a8a9 e8d9 a9d9 e4e9 g8g9 f9f8 d9e9 i3h3 e9c9 f8e8 c9c8 e8e9 c8c6 h3g3 c6e6 e9d9 e6e2 g3f3 g9f9 d9d8 c4c5 f7e8 c5c6 e8f9 c6d6 g5g4 d6e6 g4g3 e6e7 d8d9 e7d7
江湖百局秘谱_三战吕布.xqf,车双炮兵双相,车炮三卒,3k1r2c/4P4/9/9/9/9/3p2CCR/4p3B/5p3/4K1B2 w,1,37,h3h9 f9h9 e0d0 i9i2 g3g1 i2i0 i3i0 f1e1 g0e2 d3d2 e2g4 h9f9 g1h1 f9h9 i0f0 h9i9 g4i2 i9g9 h1i1 g9e9 f0f8 e9h9 f8g8 e1d1 d0e0 d2e2 e0f0 e2f2 g8g1 d1e1 i2g0 f2e2 i1e1 e2e1 g1e1 h9h0 e1d1
江湖百局秘谱_二鸟争巢.xqf,车双马双炮兵,双车马三卒双士象,4ka3/3Pa4/4b1CRN/4p1p2/9/9/9/2p6/3K1n1NC/4r1r2 w,1,37,g7g9 e7g9 d8d9 e8d9 h7e7 f9e8 i7g8 e9f9 e7f7 e8f7 i1f1 f7e8 h1f2 e8f7 f2h3 f7e8 h3f4 e8f7 f4e6 f7e8 e6f4 e8f7 f4d5 f7e8 d5f6 e8f7 f6d7 f7e8 g8f6 e8f7 f6d5 f7e8 d5f4 e8f7 f4e6 f7e8 e6g7
湖涯集_八仙过海.XQF,车炮多兵,车炮多卒象,5k3/4P4/9/1P2p4/2PP1rb2/2c6/2p1P4/4p3C/4p4/3K4R w,1,37,i2f2 f5d5 c5d5 c4c9 f2f7 g5e7 f7f4 e2d2 f4f1 e1d1 d0e0 d2e2 e0f0 e2e1 e8e9 f9f8 f1f7 c9c8 i0i1 c3d3 b6b7 d3e3 b7b8 e3f3 b8c8 f3f2 f7f3 f2e2 i1i8 f8f7 i8i6 f7f8 i6f6 f8e8 c8d8 e8e9 f3d3
适情雅趣550局_第147局 烧牛凿城.XQF,车双马炮兵相,车马双炮多卒双士象,3akaP2/9/1R7/2pNp4/1C4b2/9/9/3NB4/1n1p1p3/4Kcr1c w,1,37,b7e7 d9e8 d6c8 e9d9 e7d7 e8d7 b5d5 d7e8 d5d1 e8d7 d2b1 d7e8 b1d2 e8d7 d2b3 d7e8 b3d4 e8d7 d4c6 d7e8 c6d4 e8d7 d4e6 d7e8 e6d4 e8d7 d4f5 d7e8 f5d6 e8d7 d6f7 d7e8 c8d6 e8d7 d6b5 d7e8 b5c7
适情雅趣550局_第312局 马跳澶溪.XQF,车马兵仕相全,车马双卒士象全,3ak4/4a4/b3b3P/9/4N2R1/9/2p6/1p1AB4/3KA4/n3r1B2 w,3,37,h5h9 e7g9 h9g9 e8f9 e5d7 e9e8 g9g8 e8e7 g8g7 e7e8 d7f6 e8f8 g7g8 f8f7 f6e4 f7e7 e4d6 e7d7 g8g7 d7d8 g7e7 d9e8 e7a7 e8f7 d6f7 d8e8 f7d6 e8d8 a7a8 d8d7 d6e4 d7e7 e4f6 e7f7 i7h7 f9e8 a8e8|h5h9 e7g9 h9g9 e8f9 e5d7 e9e8 g9g8 e8e7 g8g7 e7e8 d7f6 e8f8 g7g8 f8f7 f6e4 f7e7 e4d6 e7d7 g8g7 d7d8 g7e7 d9e8 e7a7 e8f7 d6f7 d8e8 f7d6 e8d8 a7a8 d8d9 d6f7|h5h9 e8f9 e5d7 e9e8 h9h8
